"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ASIANPAINT","EQ","23-Aug-2021","       3112.95","       3159.05","       3163.85","       3051.00","       3077.00","       3077.45","       3110.84","    1578949","          4911860565.90","      90422","     708621","         44.88"
"ASIANPAINT","EQ","24-Aug-2021","       3077.45","       3092.80","       3092.80","       3034.55","       3045.10","       3045.95","       3046.35","     763704","          2326511025.60","      65080","     412587","         54.02"
"ASIANPAINT","EQ","25-Aug-2021","       3045.95","       3026.00","       3070.00","       3012.60","       3043.00","       3038.05","       3039.16","     797870","          2424855943.60","      61276","     328723","         41.20"
"ASIANPAINT","EQ","26-Aug-2021","       3038.05","       3064.00","       3084.50","       3026.20","       3040.65","       3039.65","       3051.66","    1319516","          4026716033.75","      71022","     654672","         49.61"
"ASIANPAINT","EQ","27-Aug-2021","       3039.65","       3040.45","       3057.95","       3020.50","       3039.00","       3036.80","       3036.81","     634375","          1926474160.90","      64440","     353878","         55.78"
"ASIANPAINT","EQ","30-Aug-2021","       3036.80","       3056.70","       3114.25","       3048.05","       3106.65","       3108.75","       3091.61","    1051747","          3251591995.40","      61676","     523606","         49.78"
"ASIANPAINT","EQ","31-Aug-2021","       3108.75","       3108.75","       3210.00","       3103.05","       3200.00","       3201.35","       3171.10","    2283290","          7240542612.75","     102527","    1262306","         55.28"
"ASIANPAINT","EQ","01-Sep-2021","       3201.35","       3230.05","       3333.00","       3215.00","       3300.50","       3302.75","       3297.65","    2423168","          7990748247.40","     148506","     615326","         25.39"
"ASIANPAINT","EQ","02-Sep-2021","       3302.75","       3312.95","       3319.00","       3266.65","       3299.15","       3301.60","       3296.40","     847517","          2793758705.40","      83014","     358744","         42.33"
"ASIANPAINT","EQ","03-Sep-2021","       3301.60","       3301.60","       3344.95","       3286.50","       3333.15","       3338.80","       3321.73","     832039","          2763808801.75","      70082","     405393","         48.72"
"ASIANPAINT","EQ","06-Sep-2021","       3338.80","       3342.00","       3347.70","       3305.90","       3320.00","       3315.55","       3319.96","     664394","          2205761264.15","      68461","     331753","         49.93"
"ASIANPAINT","EQ","07-Sep-2021","       3315.55","       3333.50","       3394.60","       3323.85","       3333.00","       3336.25","       3351.67","    1285818","          4309638008.15","      89326","     418838","         32.57"
"ASIANPAINT","EQ","08-Sep-2021","       3336.25","       3345.00","       3361.55","       3297.00","       3335.80","       3336.60","       3323.57","     702598","          2335135575.70","      74948","     330074","         46.98"
"ASIANPAINT","EQ","09-Sep-2021","       3336.60","       3305.00","       3359.00","       3305.00","       3343.00","       3346.35","       3336.70","     591745","          1974477842.15","      41391","     314959","         53.23"
"ASIANPAINT","EQ","13-Sep-2021","       3346.35","       3346.60","       3374.00","       3330.35","       3366.00","       3367.05","       3355.88","     610920","          2050174696.75","      50829","     303236","         49.64"
"ASIANPAINT","EQ","14-Sep-2021","       3367.05","       3384.90","       3388.60","       3356.85","       3362.50","       3362.50","       3368.62","     569412","          1918134162.25","      56577","     347892","         61.10"
"ASIANPAINT","EQ","15-Sep-2021","       3362.50","       3361.85","       3383.95","       3346.95","       3350.00","       3352.30","       3364.75","     587855","          1977987464.80","      53905","     354905","         60.37"
"ASIANPAINT","EQ","16-Sep-2021","       3352.30","       3350.00","       3371.00","       3335.00","       3339.50","       3342.10","       3348.72","     516746","          1730435189.75","      43860","     291198","         56.35"
"ASIANPAINT","EQ","17-Sep-2021","       3342.10","       3352.00","       3382.00","       3285.05","       3311.00","       3303.05","       3324.32","    1545695","          5138380614.90","      61404","    1045810","         67.66"
"ASIANPAINT","EQ","20-Sep-2021","       3303.05","       3299.95","       3315.00","       3265.00","       3273.60","       3271.55","       3289.84","     689288","          2267649635.85","      55756","     357657","         51.89"
"ASIANPAINT","EQ","21-Sep-2021","       3271.55","       3271.55","       3335.00","       3271.00","       3308.00","       3309.20","       3309.13","     922057","          3051203771.75","      58167","     386413","         41.91"
"ASIANPAINT","EQ","22-Sep-2021","       3309.20","       3328.50","       3329.95","       3288.25","       3319.80","       3317.50","       3308.62","     825945","          2732739872.60","      58258","     518547","         62.78"
"ASIANPAINT","EQ","23-Sep-2021","       3317.50","       3340.00","       3340.00","       3315.00","       3326.00","       3320.65","       3325.31","     694716","          2310149118.80","      52934","     448220","         64.52"
"ASIANPAINT","EQ","24-Sep-2021","       3320.65","       3330.00","       3505.00","       3320.85","       3445.00","       3448.60","       3450.33","    2775975","          9578032371.15","     213860","     790446","         28.47"
"ASIANPAINT","EQ","27-Sep-2021","       3448.60","       3461.60","       3470.00","       3417.65","       3423.00","       3430.65","       3437.34","     902449","          3102026991.20","      77996","     407677","         45.17"
"ASIANPAINT","EQ","28-Sep-2021","       3430.65","       3424.90","       3429.70","       3350.00","       3385.00","       3379.70","       3376.29","     961271","          3245526196.50","      99252","     525188","         54.63"
"ASIANPAINT","EQ","29-Sep-2021","       3379.70","       3365.00","       3381.70","       3310.00","       3320.00","       3323.05","       3334.92","     973387","          3246172344.50","      87400","     606740","         62.33"
"ASIANPAINT","EQ","30-Sep-2021","       3323.05","       3329.90","       3347.70","       3220.00","       3248.00","       3244.65","       3260.63","    2077896","          6775251151.30","     173744","    1233451","         59.36"
"ASIANPAINT","EQ","01-Oct-2021","       3244.65","       3248.00","       3252.95","       3170.00","       3180.95","       3177.85","       3184.72","    1512332","          4816349511.35","     133953","     850199","         56.22"
"ASIANPAINT","BL","04-Oct-2021","       1570.00","       3177.85","       3177.85","       3177.85","       3177.85","       3177.85","       3177.85","     364426","          1158091164.10","          1","-","-"
"ASIANPAINT","EQ","04-Oct-2021","       3177.85","       3202.80","       3230.50","       3178.00","       3202.00","       3201.60","       3205.05","     921241","          2952622044.40","      82803","     475100","         51.57"
"ASIANPAINT","EQ","05-Oct-2021","       3201.60","       3208.55","       3260.00","       3191.65","       3260.00","       3254.75","       3243.27","     909337","          2949227863.15","      71023","     353380","         38.86"
"ASIANPAINT","EQ","06-Oct-2021","       3254.75","       3262.00","       3280.00","       3200.65","       3207.05","       3212.25","       3235.72","     786378","          2544499596.20","      72798","     364412","         46.34"
"ASIANPAINT","EQ","07-Oct-2021","       3212.25","       3220.00","       3318.00","       3220.00","       3295.00","       3290.85","       3280.27","    1177283","          3861801274.90","      95072","     545291","         46.32"
"ASIANPAINT","EQ","08-Oct-2021","       3290.85","       3307.00","       3329.00","       3264.10","       3309.10","       3306.90","       3302.69","     882436","          2914413923.40","      65577","     428565","         48.57"
"ASIANPAINT","EQ","11-Oct-2021","       3306.90","       3326.40","       3344.35","       3297.75","       3303.95","       3306.05","       3324.96","     460197","          1530138024.45","      45720","     193438","         42.03"
"ASIANPAINT","EQ","12-Oct-2021","       3306.05","       3280.00","       3335.00","       3280.00","       3322.00","       3323.25","       3312.43","     564524","          1869943533.35","      52763","     288864","         51.17"
"ASIANPAINT","EQ","13-Oct-2021","       3323.25","       3343.00","       3358.90","       3291.40","       3319.00","       3323.50","       3326.44","     770144","          2561834675.40","      59788","     380364","         49.39"
"ASIANPAINT","EQ","14-Oct-2021","       3323.50","       3342.00","       3352.95","       3290.00","       3297.80","       3297.80","       3315.73","     648597","          2150573527.10","      63419","     305811","         47.15"
"ASIANPAINT","EQ","18-Oct-2021","       3297.80","       3252.50","       3283.95","       3232.00","       3242.00","       3241.50","       3254.33","    1576121","          5129221301.85","     124215","     910415","         57.76"
"ASIANPAINT","EQ","19-Oct-2021","       3241.50","       3260.90","       3269.10","       3176.10","       3187.00","       3183.75","       3219.88","    1042069","          3355340423.15","      89378","     553930","         53.16"
"ASIANPAINT","EQ","20-Oct-2021","       3183.75","       3190.00","       3219.95","       3136.65","       3177.00","       3169.60","       3184.57","    1205540","          3839131189.10","     102671","     529108","         43.89"
"ASIANPAINT","EQ","21-Oct-2021","       3169.60","       3194.00","       3195.45","       2920.45","       3015.00","       3002.00","       3019.98","    5103543","         15412584387.95","     384801","    1590299","         31.16"
"ASIANPAINT","EQ","22-Oct-2021","       3002.00","       2975.00","       3002.95","       2912.15","       2970.55","       2982.40","       2947.33","    2855592","          8416371621.55","     227011","    1329467","         46.56"
"ASIANPAINT","EQ","25-Oct-2021","       2982.40","       2950.00","       2950.00","       2857.25","       2923.00","       2918.05","       2904.30","    2161537","          6277748600.80","     174323","     961083","         44.46"
"ASIANPAINT","EQ","26-Oct-2021","       2918.05","       2918.05","       3024.00","       2898.00","       3006.00","       2969.80","       2930.77","    1988263","          5827138608.95","     162734","    1305922","         65.68"
"ASIANPAINT","EQ","27-Oct-2021","       2969.80","       3029.20","       3145.00","       3029.20","       3092.15","       3094.65","       3103.01","    4609951","         14304730935.15","     279612","    1024747","         22.23"
"ASIANPAINT","EQ","28-Oct-2021","       3094.65","       3103.00","       3147.60","       3062.00","       3125.00","       3116.30","       3110.09","    1791065","          5570377093.90","     123942","     749889","         41.87"
"ASIANPAINT","EQ","29-Oct-2021","       3116.30","       3125.00","       3144.70","       3083.30","       3108.00","       3100.10","       3109.04","    1118903","          3478719734.15","      82379","     479818","         42.88"
"ASIANPAINT","EQ","01-Nov-2021","       3100.10","       3128.00","       3142.25","       3091.65","       3117.90","       3121.80","       3120.08","     750393","          2341289761.65","      79031","     296727","         39.54"
"ASIANPAINT","EQ","02-Nov-2021","       3121.80","       3120.00","       3139.80","       3080.00","       3090.00","       3103.35","       3106.76","     881916","          2739903748.60","      90351","     468721","         53.15"
"ASIANPAINT","EQ","03-Nov-2021","       3103.35","       3102.10","       3182.90","       3095.00","       3178.90","       3170.65","       3144.32","     879227","          2764570508.45","      58153","     454795","         51.73"
"ASIANPAINT","EQ","04-Nov-2021","       3170.65","       3179.00","       3190.00","       3145.00","       3157.70","       3159.25","       3167.59","     263595","           834961310.70","      34643","     122871","         46.61"
"ASIANPAINT","EQ","08-Nov-2021","       3159.25","       3165.00","       3181.00","       3095.15","       3139.00","       3138.00","       3133.29","     787824","          2468481779.60","      81516","     395367","         50.18"
"ASIANPAINT","EQ","09-Nov-2021","       3138.00","       3140.00","       3155.00","       3120.00","       3146.00","       3145.15","       3137.94","     668840","          2098778332.20","      63210","     366972","         54.87"
"ASIANPAINT","EQ","10-Nov-2021","       3145.15","       3132.00","       3136.65","       3080.50","       3107.00","       3108.30","       3104.39","     872975","          2710053849.80","      75000","     498299","         57.08"
"ASIANPAINT","EQ","11-Nov-2021","       3108.30","       3090.00","       3106.65","       3052.00","       3066.85","       3063.50","       3070.29","     958143","          2941772475.20","      86302","     587174","         61.28"
"ASIANPAINT","EQ","12-Nov-2021","       3063.50","       3089.00","       3128.00","       3075.80","       3124.00","       3122.90","       3104.41","     682344","          2118273975.20","      45996","     305485","         44.77"
"ASIANPAINT","EQ","15-Nov-2021","       3122.90","       3126.00","       3180.00","       3126.00","       3165.00","       3168.70","       3167.68","     696377","          2205898130.80","      56166","     267696","         38.44"
"ASIANPAINT","EQ","16-Nov-2021","       3168.70","       3165.00","       3209.00","       3120.10","       3154.80","       3151.70","       3160.25","    1400107","          4424689381.70","     102431","     734623","         52.47"
"ASIANPAINT","EQ","17-Nov-2021","       3151.70","       3170.00","       3239.90","       3165.05","       3225.95","       3230.25","       3218.95","    1616452","          5203280368.95","     128259","     632637","         39.14"
"ASIANPAINT","EQ","18-Nov-2021","       3230.25","       3249.85","       3260.00","       3214.00","       3215.20","       3226.85","       3242.12","    1609821","          5219239883.75","     108657","     802130","         49.83"
